Time,Verwendet,Festgeschrieben,Max.
45437.679523,259099072,771751936,8489271296
45437.679568,515792488,926941184,8489271296
45437.679614,79947472,926941184,8489271296
45437.679661,151552928,926941184,8489271296
45437.679707,575463088,926941184,8489271296
45437.679753,487747024,926941184,8489271296
45437.679800,274154256,926941184,8489271296
45437.679846,438036208,926941184,8489271296
45437.679892,325131136,926941184,8489271296
45437.679939,199616544,926941184,8489271296
45437.679985,233450272,926941184,8489271296
45437.680031,422558624,926941184,8489271296
45437.680077,292855120,926941184,8489271296
45437.680124,494503696,926941184,8489271296
45437.680170,293507904,926941184,8489271296
45437.680216,469990352,926941184,8489271296
45437.680263,210243296,926941184,8489271296
45437.680309,437094336,926941184,8489271296
45437.680355,106029856,926941184,8489271296
45437.680402,265735488,926941184,8489271296
45437.680549,0,0,-9223372036854775808
